Ward,Year,Month,Burglary Cases,Codes,Borough,Population,Hectares,Square Kilometres,Population per hectare,Population per square kilometre,Census population (2011),Police Workforce,LAD code,Mean Income (£),Median Income (£)
Brunswick Park,2011,2,36,E05000043,Barnet,16454.0,317.4,3.174,51.650913673598,5183.994959042218,16394.000000000004,50572,E09000003,"52,420","39,130"
Brunswick Park,2011,3,25,E05000043,Barnet,16454.0,317.4,3.174,51.650913673598,5183.994959042218,16394.000000000004,50572,E09000003,"52,420","39,130"
Brunswick Park,2011,11,43,E05000043,Barnet,16454.0,317.4,3.174,51.650913673598,5183.994959042218,16394.000000000004,50572,E09000003,"52,420","39,130"
Burnt Oak,2011,2,15,E05000044,Barnet,18279.0,206.4,2.064,88.2606589147287,8856.10465116279,18217.000000000004,50572,E09000003,"38,100","28,800"
Burnt Oak,2011,3,13,E05000044,Barnet,18279.0,206.4,2.064,88.2606589147287,8856.10465116279,18217.000000000004,50572,E09000003,"38,100","28,800"
Burnt Oak,2011,11,9,E05000044,Barnet,18279.0,206.4,2.064,88.2606589147287,8856.10465116279,18217.000000000004,50572,E09000003,"38,100","28,800"
Childs Hill,2011,2,43,E05000045,Barnet,20112.0,308.9,3.089,64.90449983813532,6510.844933635481,20049.0,50572,E09000003,"51,310","38,380"
Childs Hill,2011,3,51,E05000045,Barnet,20112.0,308.9,3.089,64.90449983813532,6510.844933635481,20049.0,50572,E09000003,"51,310","38,380"
Childs Hill,2011,11,46,E05000045,Barnet,20112.0,308.9,3.089,64.90449983813532,6510.844933635481,20049.0,50572,E09000003,"51,310","38,380"
East Barnet,2011,2,12,E05000048,Barnet,16195.0,375.2,3.752,43.0090618336887,4316.36460554371,16136.999999999998,50572,E09000003,"52,390","39,120"
East Barnet,2011,3,10,E05000048,Barnet,16195.0,375.2,3.752,43.0090618336887,4316.36460554371,16136.999999999998,50572,E09000003,"52,390","39,120"
East Barnet,2011,11,14,E05000048,Barnet,16195.0,375.2,3.752,43.0090618336887,4316.36460554371,16136.999999999998,50572,E09000003,"52,390","39,120"
East Finchley,2011,2,24,E05000049,Barnet,16050.0,252.4,2.524,63.34786053882724,6358.954041204437,15988.999999999996,50572,E09000003,"54,290","40,380"
East Finchley,2011,3,17,E05000049,Barnet,16050.0,252.4,2.524,63.34786053882724,6358.954041204437,15988.999999999996,50572,E09000003,"54,290","40,380"
East Finchley,2011,11,26,E05000049,Barnet,16050.0,252.4,2.524,63.34786053882724,6358.954041204437,15988.999999999996,50572,E09000003,"54,290","40,380"
Edgware,2011,2,29,E05000050,Barnet,16787.0,556.0,5.56,30.086330935251798,3019.244604316547,16728.0,50572,E09000003,"50,630","37,920"
Edgware,2011,3,15,E05000050,Barnet,16787.0,556.0,5.56,30.086330935251798,3019.244604316547,16728.0,50572,E09000003,"50,630","37,920"
Edgware,2011,11,47,E05000050,Barnet,16787.0,556.0,5.56,30.086330935251798,3019.244604316547,16728.0,50572,E09000003,"50,630","37,920"
Finchley Church End,2011,2,46,E05000051,Barnet,15778.0,270.9,2.7089999999999996,58.010335917312666,5824.289405684755,15715.0,50572,E09000003,"60,390","44,300"
Finchley Church End,2011,3,49,E05000051,Barnet,15778.0,270.9,2.7089999999999996,58.010335917312666,5824.289405684755,15715.0,50572,E09000003,"60,390","44,300"
Finchley Church End,2011,11,38,E05000051,Barnet,15778.0,270.9,2.7089999999999996,58.010335917312666,5824.289405684755,15715.0,50572,E09000003,"60,390","44,300"
Garden Suburb,2011,2,14,E05000052,Barnet,15990.0,473.1,4.731,33.66941450010568,3379.835129993659,15929.0,50572,E09000003,"73,350","52,090"
Garden Suburb,2011,3,21,E05000052,Barnet,15990.0,473.1,4.731,33.66941450010568,3379.835129993659,15929.0,50572,E09000003,"73,350","52,090"
Garden Suburb,2011,11,9,E05000052,Barnet,15990.0,473.1,4.731,33.66941450010568,3379.835129993659,15929.0,50572,E09000003,"73,350","52,090"
Golders Green,2011,2,15,E05000053,Barnet,18880.0,297.8,2.978,63.1900604432505,6339.825386165211,18818.0,50572,E09000003,"53,960","40,160"
Golders Green,2011,3,28,E05000053,Barnet,18880.0,297.8,2.978,63.1900604432505,6339.825386165211,18818.0,50572,E09000003,"53,960","40,160"
Golders Green,2011,11,7,E05000053,Barnet,18880.0,297.8,2.978,63.1900604432505,6339.825386165211,18818.0,50572,E09000003,"53,960","40,160"
Hendon,2011,2,22,E05000055,Barnet,18525.0,284.0,2.84,65.04225352112677,6522.8873239436625,18472.0,50572,E09000003,"50,660","37,940"
Hendon,2011,3,28,E05000055,Barnet,18525.0,284.0,2.84,65.04225352112677,6522.8873239436625,18472.0,50572,E09000003,"50,660","37,940"
Hendon,2011,11,25,E05000055,Barnet,18525.0,284.0,2.84,65.04225352112677,6522.8873239436625,18472.0,50572,E09000003,"50,660","37,940"
High Barnet,2011,2,13,E05000056,Barnet,15364.0,830.9,8.309,18.422192802984714,1849.0793115898425,15307.0,50572,E09000003,"58,570","43,150"
High Barnet,2011,3,32,E05000056,Barnet,15364.0,830.9,8.309,18.422192802984714,1849.0793115898425,15307.0,50572,E09000003,"58,570","43,150"
High Barnet,2011,11,27,E05000056,Barnet,15364.0,830.9,8.309,18.422192802984714,1849.0793115898425,15307.0,50572,E09000003,"58,570","43,150"
Mill Hill,2011,2,9,E05000057,Barnet,18523.0,938.7,9.387,19.655907105571533,1973.2608927239799,18451.0,50572,E09000003,"55,650","41,270"
Mill Hill,2011,3,12,E05000057,Barnet,18523.0,938.7,9.387,19.655907105571533,1973.2608927239799,18451.0,50572,E09000003,"55,650","41,270"
Mill Hill,2011,11,14,E05000057,Barnet,18523.0,938.7,9.387,19.655907105571533,1973.2608927239799,18451.0,50572,E09000003,"55,650","41,270"
West Finchley,2011,2,6,E05000061,Barnet,16594.0,216.1,2.161,76.50624710782049,7678.852383155946,16533.000000000007,50572,E09000003,"55,800","41,370"
West Finchley,2011,3,10,E05000061,Barnet,16594.0,216.1,2.161,76.50624710782049,7678.852383155946,16533.000000000007,50572,E09000003,"55,800","41,370"
West Finchley,2011,11,5,E05000061,Barnet,16594.0,216.1,2.161,76.50624710782049,7678.852383155946,16533.000000000007,50572,E09000003,"55,800","41,370"
West Hendon,2011,2,9,E05000062,Barnet,17454.0,342.6,3.426,50.79392877991827,5094.570928196147,17402.0,50572,E09000003,"45,740","34,510"
West Hendon,2011,3,3,E05000062,Barnet,17454.0,342.6,3.426,50.79392877991827,5094.570928196147,17402.0,50572,E09000003,"45,740","34,510"
West Hendon,2011,11,6,E05000062,Barnet,17454.0,342.6,3.426,50.79392877991827,5094.570928196147,17402.0,50572,E09000003,"45,740","34,510"
Woodhouse,2011,2,10,E05000063,Barnet,17638.0,261.2,2.612,67.28560490045942,6752.679938744257,17575.0,50572,E09000003,"50,140","37,590"
Woodhouse,2011,3,1,E05000063,Barnet,17638.0,261.2,2.612,67.28560490045942,6752.679938744257,17575.0,50572,E09000003,"50,140","37,590"
Woodhouse,2011,11,10,E05000063,Barnet,17638.0,261.2,2.612,67.28560490045942,6752.679938744257,17575.0,50572,E09000003,"50,140","37,590"
Brunswick Park,2012,2,47,E05000043,Barnet,16540.0,317.4,3.174,51.650913673598,5211.090107120353,16394.000000000004,48179,E09000003,"53,440","39,800"
Brunswick Park,2012,3,41,E05000043,Barnet,16540.0,317.4,3.174,51.650913673598,5211.090107120353,16394.000000000004,48179,E09000003,"53,440","39,800"
Brunswick Park,2012,8,21,E05000043,Barnet,16540.0,317.4,3.174,51.650913673598,5211.090107120353,16394.000000000004,48179,E09000003,"53,440","39,800"
Brunswick Park,2012,9,19,E05000043,Barnet,16540.0,317.4,3.174,51.650913673598,5211.090107120353,16394.000000000004,48179,E09000003,"53,440","39,800"
Brunswick Park,2012,12,24,E05000043,Barnet,16540.0,317.4,3.174,51.650913673598,5211.090107120353,16394.000000000004,48179,E09000003,"53,440","39,800"
Burnt Oak,2012,2,13,E05000044,Barnet,18469.0,206.4,2.064,88.2606589147287,8948.158914728681,18217.000000000004,48179,E09000003,"39,000","29,400"
Burnt Oak,2012,3,16,E05000044,Barnet,18469.0,206.4,2.064,88.2606589147287,8948.158914728681,18217.000000000004,48179,E09000003,"39,000","29,400"
Burnt Oak,2012,8,12,E05000044,Barnet,18469.0,206.4,2.064,88.2606589147287,8948.158914728681,18217.000000000004,48179,E09000003,"39,000","29,400"
Burnt Oak,2012,9,13,E05000044,Barnet,18469.0,206.4,2.064,88.2606589147287,8948.158914728681,18217.000000000004,48179,E09000003,"39,000","29,400"
Burnt Oak,2012,12,13,E05000044,Barnet,18469.0,206.4,2.064,88.2606589147287,8948.158914728681,18217.000000000004,48179,E09000003,"39,000","29,400"
Childs Hill,2012,2,43,E05000045,Barnet,20569.0,308.9,3.089,64.90449983813532,6658.789252185174,20049.0,48179,E09000003,"52,190","38,960"
Childs Hill,2012,3,34,E05000045,Barnet,20569.0,308.9,3.089,64.90449983813532,6658.789252185174,20049.0,48179,E09000003,"52,190","38,960"
Childs Hill,2012,8,35,E05000045,Barnet,20569.0,308.9,3.089,64.90449983813532,6658.789252185174,20049.0,48179,E09000003,"52,190","38,960"
Childs Hill,2012,9,23,E05000045,Barnet,20569.0,308.9,3.089,64.90449983813532,6658.789252185174,20049.0,48179,E09000003,"52,190","38,960"
Childs Hill,2012,12,32,E05000045,Barnet,20569.0,308.9,3.089,64.90449983813532,6658.789252185174,20049.0,48179,E09000003,"52,190","38,960"
East Barnet,2012,2,19,E05000048,Barnet,16374.0,375.2,3.752,43.0090618336887,4364.07249466951,16136.999999999998,48179,E09000003,"53,550","39,870"
East Barnet,2012,3,20,E05000048,Barnet,16374.0,375.2,3.752,43.0090618336887,4364.07249466951,16136.999999999998,48179,E09000003,"53,550","39,870"
East Barnet,2012,8,17,E05000048,Barnet,16374.0,375.2,3.752,43.0090618336887,4364.07249466951,16136.999999999998,48179,E09000003,"53,550","39,870"
East Barnet,2012,9,11,E05000048,Barnet,16374.0,375.2,3.752,43.0090618336887,4364.07249466951,16136.999999999998,48179,E09000003,"53,550","39,870"
East Barnet,2012,12,18,E05000048,Barnet,16374.0,375.2,3.752,43.0090618336887,4364.07249466951,16136.999999999998,48179,E09000003,"53,550","39,870"
East Finchley,2012,2,26,E05000049,Barnet,16517.0,252.4,2.524,63.34786053882724,6543.977812995246,15988.999999999996,48179,E09000003,"55,480","41,160"
East Finchley,2012,3,25,E05000049,Barnet,16517.0,252.4,2.524,63.34786053882724,6543.977812995246,15988.999999999996,48179,E09000003,"55,480","41,160"
East Finchley,2012,8,31,E05000049,Barnet,16517.0,252.4,2.524,63.34786053882724,6543.977812995246,15988.999999999996,48179,E09000003,"55,480","41,160"
East Finchley,2012,9,24,E05000049,Barnet,16517.0,252.4,2.524,63.34786053882724,6543.977812995246,15988.999999999996,48179,E09000003,"55,480","41,160"
East Finchley,2012,12,17,E05000049,Barnet,16517.0,252.4,2.524,63.34786053882724,6543.977812995246,15988.999999999996,48179,E09000003,"55,480","41,160"
Edgware,2012,2,41,E05000050,Barnet,17299.0,556.0,5.56,30.086330935251798,3111.3309352517986,16728.0,48179,E09000003,"51,380","38,410"
Edgware,2012,3,22,E05000050,Barnet,17299.0,556.0,5.56,30.086330935251798,3111.3309352517986,16728.0,48179,E09000003,"51,380","38,410"
Edgware,2012,8,61,E05000050,Barnet,17299.0,556.0,5.56,30.086330935251798,3111.3309352517986,16728.0,48179,E09000003,"51,380","38,410"
Edgware,2012,9,36,E05000050,Barnet,17299.0,556.0,5.56,30.086330935251798,3111.3309352517986,16728.0,48179,E09000003,"51,380","38,410"
Edgware,2012,12,35,E05000050,Barnet,17299.0,556.0,5.56,30.086330935251798,3111.3309352517986,16728.0,48179,E09000003,"51,380","38,410"
Finchley Church End,2012,2,39,E05000051,Barnet,16012.0,270.9,2.7089999999999996,58.010335917312666,5910.668143226284,15715.0,48179,E09000003,"61,510","45,030"
Finchley Church End,2012,3,42,E05000051,Barnet,16012.0,270.9,2.7089999999999996,58.010335917312666,5910.668143226284,15715.0,48179,E09000003,"61,510","45,030"
Finchley Church End,2012,8,33,E05000051,Barnet,16012.0,270.9,2.7089999999999996,58.010335917312666,5910.668143226284,15715.0,48179,E09000003,"61,510","45,030"
Finchley Church End,2012,9,49,E05000051,Barnet,16012.0,270.9,2.7089999999999996,58.010335917312666,5910.668143226284,15715.0,48179,E09000003,"61,510","45,030"
Finchley Church End,2012,12,23,E05000051,Barnet,16012.0,270.9,2.7089999999999996,58.010335917312666,5910.668143226284,15715.0,48179,E09000003,"61,510","45,030"
Garden Suburb,2012,2,4,E05000052,Barnet,16255.0,473.1,4.731,33.66941450010568,3435.8486577890512,15929.0,48179,E09000003,"74,940","53,090"
Garden Suburb,2012,3,18,E05000052,Barnet,16255.0,473.1,4.731,33.66941450010568,3435.8486577890512,15929.0,48179,E09000003,"74,940","53,090"
Garden Suburb,2012,8,12,E05000052,Barnet,16255.0,473.1,4.731,33.66941450010568,3435.8486577890512,15929.0,48179,E09000003,"74,940","53,090"
Garden Suburb,2012,9,14,E05000052,Barnet,16255.0,473.1,4.731,33.66941450010568,3435.8486577890512,15929.0,48179,E09000003,"74,940","53,090"
Garden Suburb,2012,12,17,E05000052,Barnet,16255.0,473.1,4.731,33.66941450010568,3435.8486577890512,15929.0,48179,E09000003,"74,940","53,090"
Golders Green,2012,2,22,E05000053,Barnet,19211.0,297.8,2.978,63.1900604432505,6450.973807924781,18818.0,48179,E09000003,"54,940","40,800"
Golders Green,2012,3,13,E05000053,Barnet,19211.0,297.8,2.978,63.1900604432505,6450.973807924781,18818.0,48179,E09000003,"54,940","40,800"
Golders Green,2012,8,17,E05000053,Barnet,19211.0,297.8,2.978,63.1900604432505,6450.973807924781,18818.0,48179,E09000003,"54,940","40,800"
Golders Green,2012,9,10,E05000053,Barnet,19211.0,297.8,2.978,63.1900604432505,6450.973807924781,18818.0,48179,E09000003,"54,940","40,800"
Golders Green,2012,12,18,E05000053,Barnet,19211.0,297.8,2.978,63.1900604432505,6450.973807924781,18818.0,48179,E09000003,"54,940","40,800"
Hendon,2012,2,17,E05000055,Barnet,18869.0,284.0,2.84,65.04225352112677,6644.014084507043,18472.0,48179,E09000003,"51,560","38,530"
